31	37	88	176
31	38	76	152
31	39	85	171
31	40	110	220
31	41	85	170
31	42	82	163
31	43	85	171
31	44	139	278
31	45	215	430
31	46	160	320
31	47	239	477
31	48	215	430
31	49	230	460
32	0	37	74
32	1	41	83
32	2	74	150
32	3	147	297
32	4	96	192
32	5	103	205
32	6	74	150
32	7	28	55
32	8	43	87
32	9	33	65
32	10	28	55
32	11	37	73
32	12	193	386
32	13	37	73
32	14	47	93
32	15	128	256
32	16	109	217
32	17	47	93
32	18	152	305
32	19	204	409
32	20	117	233
32	21	153	307
32	22	152	305
32	23	122	244
32	24	39	78
32	25	123	247
32	26	124	247
32	27	152	304
32	28	93	187
32	29	131	262
32	30	123	247
32	31	121	243
32	32	0	0
32	33	121	243
32	34	102	206
32	35	96	193
32	36	163	327
32	37	153	308
32	38	102	206
32	39	52	105
32	40	23	47
32	41	52	106
32	42	60	122
32	43	52	105
32	44	30	60
32	45	138	275
32	46	46	93
32	47	152	304
32	48	138	275
32	49	125	251
33	0	100	200
33	1	107	213
33	2	77	153
33	3	90	179
33	4	110	220
33	5	30	59
33	6	77	153
33	7	123	246
33	8	100	199
33	9	128	257
33	10	123	246
33	11	97	195
33	12	73	146
33	13	97	195
33	14	164	329
33	15	172	343
33	16	206	411
33	17	164	329
33	18	258	516
33	19	311	622
33	20	238	475
33	21	259	518
33	22	258	516
33	23	186	371
33	24	140	280
33	25	27	53
33	26	34	68
33	27	36	72
33	28	82	165
33	29	38	76
33	30	27	53
33	31	0	0
33	32	121	243
33	33	0	0
33	34	76	152
33	35	75	150
33	36	156	312
33	37	88	176
33	38	76	152
33	39	85	171
33	40	110	220
33	41	85	170
33	42	82	163
33	43	85	171
33	44	139	278
33	45	215	430
33	46	160	320
33	47	239	477
33	48	215	430
33	49	230	460
34	0	67	134
34	1	67	133
34	2	28	56
34	3	45	91
34	4	38	75
34	5	47	94
34	6	28	56
34	7	87	174
34	8	61	123
34	9	89	179
34	10	87	174
34	11	66	133
34	12	120	241
34	13	66	133
34	14	130	260
34	15	98	196
34	16	148	295
34	17	130	260
34	18	202	403
34	19	254	507
34	20	205	409
34	21	203	405
34	22	202	403
34	23	115	231
34	24	99	198
34	25	99	197
34	26	105	210
34	27	110	220
34	28	128	256
34	29	111	222
34	30	99	197
34	31	76	152
34	32	102	206
34	33	76	152
34	34	0	0
34	35	7	13
34	36	84	168
34	37	51	103
34	38	0	0
34	39	50	101
34	40	81	162
34	41	50	100
34	42	42	84
34	43	50	101
34	44	131	263
34	45	147	294
34	46	122	243
34	47	173	345
34	48	147	294
34	49	175	349
35	0	61	121
35	1	60	121
35	2	22	43
35	3	52	104
35	4	36	72
35	5	46	92
35	6	22	43
35	7	81	162
35	8	55	110
35	9	83	167
35	10	81	162
35	11	60	120
35	12	124	247
35	13	60	120
35	14	124	248
35	15	97	194
35	16	143	287
35	17	124	248
35	18	197	395
35	19	250	499
35	20	199	397
35	21	198	397
35	22	197	395
35	23	113	226
35	24	93	186
35	25	97	195
35	26	103	206
35	27	110	221
35	28	123	247
35	29	109	219
35	30	97	195
35	31	75	150
35	32	96	193
35	33	75	150
35	34	7	13
35	35	0	0
35	36	88	175
35	37	58	116
35	38	7	13
35	39	44	88
35	40	75	149
35	41	44	87
35	42	36	71
35	43	44	88
35	44	125	250
35	45	144	289
35	46	116	231
35	47	170	339
35	48	144	289
35	49	170	340
36	0	128	257
36	1	122	245
36	2	103	205
36	3	75	150
36	4	68	137
36	5	130	260
36	6	103	205
36	7	138	277
36	8	121	243
36	9	136	273
36	10	138	277
36	11	130	260
36	12	178	355
36	13	130	260
36	14	169	339
36	15	67	134
36	16	148	297
36	17	169	339
36	18	195	391
36	19	239	478
36	20	233	465
36	21	196	392
36	22	195	391
36	23	94	189
36	24	140	279
36	25	181	362
36	26	188	375
36	27	187	374
36	28	211	422
36	29	193	386
36	30	181	362
36	31	156	312
36	32	163	327
36	33	156	312
36	34	84	168
36	35	88	175
36	36	0	0
36	37	82	164
36	38	84	168
36	39	119	239
36	40	140	281
36	41	119	239
36	42	113	226
36	43	119	239
36	44	193	386
36	45	124	247
36	46	159	317
36	47	150	301
36	48	124	247
36	49	175	349
37	0	118	237
37	1	118	236
37	2	79	158
37	3	8	17
37	4	78	157
37	5	72	143
37	6	79	158
37	7	138	277
37	8	112	226
37	9	140	281
37	10	138	277
37	11	117	235
37	12	96	191
37	13	117	235
37	14	181	363
37	15	126	253
37	16	191	383
37	17	181	363
37	18	245	490
37	19	295	590
37	20	255	511
37	21	246	492
37	22	245	490
37	23	150	300
37	24	150	299
37	25	114	229
37	26	121	243
37	27	112	224
37	28	162	323
37	29	126	251
37	30	114	229
37	31	88	176
37	32	153	308
37	33	88	176
37	34	51	103
37	35	58	116
37	36	82	164
37	37	0	0
37	38	51	103
37	39	101	203
37	40	132	265
37	41	101	202
37	42	93	186
37	43	101	203
37	44	182	364
37	45	182	365
37	46	172	345
37	47	209	419
37	48	182	365
37	49	218	438
38	0	67	134
38	1	67	133
38	2	28	56
38	3	45	91
38	4	38	75
38	5	47	94
38	6	28	56
38	7	87	174
38	8	61	123
38	9	89	179
38	10	87	174
38	11	66	133
38	12	120	241
38	13	66	133
38	14	130	260
38	15	98	196
38	16	148	295
38	17	130	260
38	18	202	403
38	19	254	507
38	20	205	409
38	21	203	405
38	22	202	403
38	23	115	231
38	24	99	198
38	25	99	197
38	26	105	210
38	27	110	220
38	28	128	256
38	29	111	222
38	30	99	197
38	31	76	152
38	32	102	206
38	33	76	152
38	34	0	0
38	35	7	13
38	36	84	168
38	37	51	103
38	38	0	0
38	39	50	101
38	40	81	162
38	41	50	100
38	42	42	84
38	43	50	101
38	44	131	263
38	45	147	294
38	46	122	243
38	47	173	345
38	48	147	294
38	49	175	349
39	0	17	35
39	1	22	43
39	2	22	45
39	3	95	192
39	4	52	104
39	5	59	119
39	6	22	45
39	7	40	81
39	8	15	29
39	9	45	89
39	10	40	81
39	11	16	32
39	12	150	302
39	13	16	32
39	14	84	169
39	15	103	206
39	16	121	241
39	17	84	169
39	18	173	346
39	19	226	452
39	20	159	319
39	21	174	348
39	22	173	346
39	23	108	217
39	24	56	112
39	25	97	195
39	26	101	202
39	27	120	241
39	28	98	197
39	29	108	217
39	30	97	195
39	31	85	171
39	32	52	105
39	33	85	171
39	34	50	101
39	35	44	88
39	36	119	239
39	37	101	203
39	38	50	101
39	39	0	0
39	40	31	62
39	41	0	1
39	42	8	17
39	43	0	0
39	44	81	162
39	45	134	269
39	46	77	155
39	47	156	312
39	48	134	269
39	49	145	289
40	0	14	28
40	1	18	36
40	2	53	107
40	3	126	253
40	4	73	145
40	5	87	174
40	6	53	107
40	7	14	29
40	8	20	41
40	9	21	42
40	10	14	29
40	11	15	30
40	12	179	358
40	13	15	30
40	14	55	110
40	15	109	218
40	16	103	207
40	17	55	110
40	18	152	304
40	19	205	410
40	20	130	260
40	21	153	306
40	22	152	304
40	23	107	213
40	24	32	64
40	25	117	233
40	26	118	236
40	27	143	286
40	28	99	199
40	29	126	251
40	30	117	233
40	31	110	220
40	32	23	47
40	33	110	220
40	34	81	162
40	35	75	149
40	36	140	281
40	37	132	265
40	38	81	162
40	39	31	62
40	40	0	0
40	41	31	63
40	42	39	79
40	43	31	62
40	44	53	106
40	45	126	253
40	46	50	100
40	47	144	288
40	48	126	253
40	49	124	248
41	0	17	36
41	1	22	44
41	2	22	44
41	3	95	191
41	4	52	103
41	5	59	118
41	6	22	44
41	7	40	82
41	8	15	30
41	9	45	90
41	10	40	82
41	11	16	33
41	12	150	301
41	13	16	33
41	14	84	170
41	15	103	206
41	16	121	242
41	17	84	170
41	18	173	346
41	19	226	452
41	20	159	320
41	21	174	348
41	22	173	346
41	23	108	217
41	24	56	113
41	25	97	194
41	26	101	201
41	27	120	240
41	28	98	197
41	29	108	216
41	30	97	194
41	31	85	170
41	32	52	106
41	33	85	170
41	34	50	100
41	35	44	87
41	36	119	239
41	37	101	202
41	38	50	100
41	39	0	1
41	40	31	63
41	41	0	0
41	42	8	16
41	43	0	1
41	44	81	163
41	45	134	269
41	46	77	156
41	47	156	312
41	48	134	269
41	49	145	290
42	0	25	51
42	1	28	56
42	2	14	28
42	3	87	175
42	4	46	92
42	5	54	108
42	6	14	28
42	7	48	96
42	8	21	43
42	9	51	103
42	10	48	96
42	11	24	49
42	12	145	290
42	13	24	49
42	14	92	184
42	15	100	201
42	16	124	248
42	17	92	184
42	18	177	354
42	19	230	460
42	20	167	334
42	21	178	356
42	22	177	354
42	23	108	216
42	24	63	125
42	25	96	192
42	26	100	199
42	27	117	235
42	28	102	204
42	29	107	214
42	30	96	192
42	31	82	163
42	32	60	122
42	33	82	163
42	34	42	84
42	35	36	71
42	36	113	226
42	37	93	186
42	38	42	84
42	39	8	17
42	40	39	79
42	41	8	16
42	42	0	0
42	43	8	17
42	44	89	179
42	45	135	270
42	46	84	169
42	47	158	315
42	48	135	270
42	49	149	298
43	0	17	35
43	1	22	43
43	2	22	45
43	3	95	192
43	4	52	104
43	5	59	119
43	6	22	45
43	7	40	81
43	8	15	29
43	9	45	89
43	10	40	81
43	11	16	32
43	12	150	302
43	13	16	32
43	14	84	169
43	15	103	206
43	16	121	241
43	17	84	169
43	18	173	346
43	19	226	452
43	20	159	319
43	21	174	348
43	22	173	346
43	23	108	217
43	24	56	112
43	25	97	195
43	26	101	202
43	27	120	241
43	28	98	197
43	29	108	217
43	30	97	195
43	31	85	171
43	32	52	105
43	33	85	171
43	34	50	101
43	35	44	88
43	36	119	239
43	37	101	203
43	38	50	101
43	39	0	0
43	40	31	62
43	41	0	1
43	42	8	17
43	43	0	0
43	44	81	162
43	45	134	269
43	46	77	155
43	47	156	312
43	48	134	269
43	49	145	289
44	0	66	133
44	1	71	142
44	2	103	207
44	3	176	353
44	4	126	251
44	5	125	250
44	6	103	207
44	7	56	112
44	8	73	146
44	9	59	119
44	10	56	112
44	11	66	132
44	12	212	424
44	13	66	132
44	14	53	106
44	15	155	310
44	16	123	246
44	17	53	106
44	18	159	319
44	19	209	418
44	20	106	213
44	21	160	321
44	22	159	319
44	23	146	292
44	24	62	124
44	25	136	272
44	26	135	269
44	27	166	332
44	28	92	185
44	29	141	283
44	30	136	272
44	31	139	278
44	32	30	60
44	33	139	278
44	34	131	263
44	35	125	250
44	36	193	386
44	37	182	364
44	38	131	263
44	39	81	162
44	40	53	106
44	41	81	163
44	42	89	179
44	43	81	162
44	44	0	0
44	45	157	315
44	46	59	118
44	47	168	336
44	48	157	315
44	49	134	269
45	0	127	253
45	1	117	234
45	2	138	277
45	3	174	348
45	4	110	219
45	5	185	371
45	6	138	277
45	7	113	227
45	8	123	246
45	9	107	214
45	10	113	227
45	11	130	259
45	12	267	535
45	13	130	259
45	14	107	215
45	15	58	116
45	16	43	86
45	17	107	215
45	18	74	147
45	19	116	231
45	20	135	271
45	21	74	148
45	22	74	147
45	23	33	65
45	24	99	197
45	25	231	462
45	26	235	469
45	27	251	502
45	28	225	451
45	29	242	484
45	30	231	462
45	31	215	430
45	32	138	275
45	33	215	430
45	34	147	294
45	35	144	289
45	36	124	247
45	37	182	365
45	38	147	294
45	39	134	269
45	40	126	253
45	41	134	269
45	42	135	270
45	43	134	269
45	44	157	315
45	45	0	0
45	46	99	199
45	47	27	54
45	48	0	0
45	49	59	118
46	0	60	122
46	1	57	113
46	2	97	194
46	3	165	331
46	4	99	199
46	5	136	273
46	6	97	194
46	7	37	75
46	8	63	127
46	9	33	66
46	10	37	75
46	11	63	126
46	12	227	456
46	13	63	126
46	14	11	22
46	15	107	214
46	16	64	129
46	17	11	22
46	18	106	212
46	19	158	317
46	20	83	166
46	21	107	214
46	22	106	212
46	23	92	184
46	24	23	46
46	25	166	332
46	26	167	334
46	27	193	386
46	28	139	280
46	29	175	349
46	30	166	332
46	31	160	320
46	32	46	93
46	33	160	320
46	34	122	243
46	35	116	231
46	36	159	317
46	37	172	345
46	38	122	243
46	39	77	155
46	40	50	100
46	41	77	156
46	42	84	169
46	43	77	155
46	44	59	118
46	45	99	199
46	46	0	0
46	47	109	218
46	48	99	199
46	49	79	158
47	0	146	292
47	1	137	274
47	2	162	324
47	3	201	402
47	4	135	271
47	5	209	419
47	6	162	324
47	7	130	260
47	8	143	287
47	9	123	247
47	10	130	260
47	11	149	298
47	12	293	586
47	13	149	298
47	14	115	231
47	15	85	170
47	16	45	90
47	17	115	231
47	18	52	104
47	19	89	178
47	20	127	253
47	21	52	104
47	22	52	104
47	23	60	119
47	24	114	227
47	25	253	506
47	26	257	513
47	27	275	549
47	28	243	486
47	29	264	528
47	30	253	506
47	31	239	477
47	32	152	304
47	33	239	477
47	34	173	345
47	35	170	339
47	36	150	301
47	37	209	419
47	38	173	345
47	39	156	312
47	40	144	288
47	41	156	312
47	42	158	315
47	43	156	312
47	44	168	336
47	45	27	54
47	46	109	218
47	47	0	0
47	48	27	54
47	49	47	94
48	0	127	253
48	1	117	234
48	2	138	277
48	3	174	348
48	4	110	219
48	5	185	371
48	6	138	277
48	7	113	227
48	8	123	246
48	9	107	214
48	10	113	227
48	11	130	259
48	12	267	535
48	13	130	259
48	14	107	215
48	15	58	116
48	16	43	86
48	17	107	215
48	18	74	147
48	19	116	231
48	20	135	271
48	21	74	148
48	22	74	147
48	23	33	65
48	24	99	197
48	25	231	462
48	26	235	469
48	27	251	502
48	28	225	451
48	29	242	484
48	30	231	462
48	31	215	430
48	32	138	275
48	33	215	430
48	34	147	294
48	35	144	289
48	36	124	247
48	37	182	365
48	38	147	294
48	39	134	269
48	40	126	253
48	41	134	269
48	42	135	270
48	43	134	269
48	44	157	315
48	45	0	0
48	46	99	199
48	47	27	54
48	48	0	0
48	49	59	118
49	0	131	262
49	1	123	247
49	2	157	314
49	3	211	422
49	4	140	281
49	5	203	406
49	6	157	314
49	7	110	220
49	8	130	261
49	9	104	207
49	10	110	220
49	11	134	267
49	12	292	584
49	13	134	267
49	14	82	163
49	15	108	216
49	16	27	55
49	17	82	163
49	18	28	57
49	19	81	163
49	20	80	159
49	21	29	59
49	22	28	57
49	23	81	161
49	24	92	184
49	25	240	480
49	26	242	484
49	27	265	530
49	28	218	438
49	29	250	499
49	30	240	480
49	31	230	460
49	32	125	251
49	33	230	460
49	34	175	349
49	35	170	340
49	36	175	349
49	37	218	438
49	38	175	349
49	39	145	289
49	40	124	248
49	41	145	290
49	42	149	298
49	43	145	289
49	44	134	269
49	45	59	118
49	46	79	158
49	47	47	94
49	48	59	118
49	49	0	0
</TRAVEL_COSTS_TIMES>
