30	19	164	328
30	20	161	321
30	21	168	337
30	22	154	308
30	23	99	197
30	24	168	337
30	25	208	418
30	26	175	349
30	27	12	24
30	28	50	100
30	29	24	49
30	30	0	0
30	31	10	21
30	32	12	24
30	33	40	80
30	34	18	36
30	35	14	27
30	36	66	132
30	37	40	80
30	38	53	106
30	39	154	308
30	40	53	106
30	41	67	134
30	42	66	133
30	43	55	111
30	44	67	134
30	45	145	290
30	46	128	255
30	47	141	282
30	48	156	313
30	49	141	281
30	50	128	255
30	51	30	60
31	0	56	112
31	1	221	442
31	2	186	371
31	3	172	344
31	4	193	386
31	5	221	442
31	6	83	166
31	7	69	138
31	8	125	249
31	9	83	166
31	10	126	251
31	11	112	224
31	12	126	251
31	13	68	135
31	14	75	150
31	15	98	195
31	16	68	136
31	17	68	135
31	18	159	318
31	19	162	324
31	20	159	318
31	21	176	352
31	22	163	326
31	23	109	218
31	24	176	352
31	25	213	427
31	26	166	331
31	27	18	36
31	28	53	106
31	29	31	62
31	30	10	21
31	31	0	0
31	32	18	36
31	33	48	97
31	34	28	56
31	35	24	48
31	36	74	148
31	37	48	97
31	38	56	113
31	39	144	289
31	40	56	113
31	41	72	143
31	42	72	144
31	43	62	124
31	44	72	143
31	45	155	309
31	46	138	275
31	47	151	302
31	48	166	333
31	49	151	301
31	50	138	275
31	51	20	39
32	0	67	135
32	1	222	445
32	2	184	369
32	3	179	357
32	4	189	379
32	5	222	445
32	6	65	130
32	7	52	104
32	8	113	225
32	9	65	130
32	10	141	282
32	11	127	254
32	12	141	282
32	13	83	166
32	14	93	186
32	15	115	231
32	16	82	163
32	17	83	166
32	18	173	345
32	19	176	352
32	20	173	345
32	21	174	348
32	22	158	318
32	23	96	193
32	24	174	348
32	25	218	437
32	26	184	367
32	27	0	0
32	28	38	76
32	29	34	68
32	30	12	24
32	31	18	36
32	32	0	0
32	33	46	93
32	34	22	45
32	35	12	25
32	36	72	145
32	37	46	93
32	38	64	128
32	39	162	324
32	40	64	128
32	41	77	153
32	42	76	152
32	43	64	127
32	44	77	153
32	45	147	295
32	46	122	243
32	47	137	274
32	48	157	314
32	49	135	269
32	50	122	243
32	51	36	73
33	0	42	85
33	1	176	352
33	2	138	277
33	3	135	271
33	4	145	290
33	5	176	352
33	6	75	150
33	7	84	168
33	8	153	307
33	9	75	150
33	10	167	333
33	11	154	308
33	12	167	333
33	13	71	141
33	14	92	183
33	15	128	256
33	16	61	122
33	17	71	141
33	18	145	290
33	19	149	298
33	20	145	290
33	21	128	257
33	22	115	229
33	23	72	145
33	24	128	257
33	25	173	347
33	26	191	382
33	27	46	93
33	28	79	157
33	29	18	36
33	30	40	80
33	31	48	97
33	32	46	93
33	33	0	0
33	34	24	48
33	35	35	69
33	36	26	53
33	37	0	0
33	38	31	63
33	39	176	351
33	40	31	63
33	41	35	70
33	42	33	66
33	43	18	37
33	44	35	70
33	45	107	215
33	46	111	223
33	47	116	233
33	48	121	243
33	49	123	247
33	50	111	223
33	51	64	128
34	0	52	105
34	1	200	400
34	2	162	324
34	3	158	316
34	4	168	336
34	5	200	400
34	6	65	130
34	7	65	129
34	8	131	262
34	9	65	130
34	10	153	306
34	11	140	279
34	12	153	306
34	13	75	150
34	14	90	181
34	15	120	241
34	16	70	139
34	17	75	150
34	18	159	318
34	19	162	326
34	20	159	318
34	21	152	304
34	22	137	274
34	23	82	163
34	24	152	304
34	25	197	394
34	26	187	374
34	27	22	45
34	28	56	112
34	29	15	31
34	30	18	36
34	31	28	56
34	32	22	45
34	33	24	48
34	34	0	0
34	35	11	21
34	36	50	101
34	37	24	48
34	38	46	92
34	39	168	336
34	40	46	92
34	41	56	112
34	42	55	110
34	43	42	84
34	44	56	112
34	45	127	254
34	46	113	227
34	47	125	249
34	48	138	277
34	49	126	252
34	50	113	227
34	51	47	94
35	0	61	122
35	1	211	421
35	2	172	344
35	3	169	337
35	4	177	354
35	5	211	421
35	6	61	122
35	7	56	111
35	8	120	242
35	9	61	122
35	10	150	299
35	11	136	272
35	12	150	299
35	13	81	162
35	14	94	188
35	15	121	241
35	16	77	154
35	17	81	162
35	18	168	335
35	19	171	343
35	20	168	335
35	21	162	324
35	22	146	293
35	23	86	172
35	24	162	324
35	25	208	415
35	26	188	376
35	27	12	25
35	28	45	91
35	29	25	50
35	30	14	27
35	31	24	48
35	32	12	25
35	33	35	69
35	34	11	21
35	35	0	0
35	36	61	121
35	37	35	69
35	38	56	112
35	39	168	335
35	40	56	112
35	41	67	133
35	42	66	131
35	43	53	105
35	44	67	133
35	45	135	270
35	46	114	228
35	47	127	255
35	48	145	290
35	49	127	254
35	50	114	228
35	51	44	87
36	0	50	99
36	1	150	300
36	2	112	224
36	3	115	230
36	4	119	238
36	5	150	300
36	6	89	177
36	7	105	210
36	8	176	353
36	9	89	177
36	10	187	374
36	11	175	351
36	12	187	374
36	13	79	158
36	14	104	208
36	15	145	289
36	16	66	133
36	17	79	158
36	18	137	274
36	19	142	283
36	20	137	274
36	21	102	205
36	22	89	178
36	23	66	132
36	24	102	205
36	25	150	300
36	26	203	406
36	27	72	145
36	28	103	206
36	29	43	86
36	30	66	132
36	31	74	148
36	32	72	145
36	33	26	53
36	34	50	101
36	35	61	121
36	36	0	0
36	37	26	53
36	38	37	74
36	39	191	382
36	40	37	74
36	41	26	52
36	42	23	46
36	43	15	30
36	44	26	52
36	45	85	171
36	46	110	220
36	47	109	217
36	48	102	204
36	49	121	242
36	50	110	220
36	51	89	177
37	0	42	85
37	1	176	352
37	2	138	277
37	3	135	271
37	4	145	290
37	5	176	352
37	6	75	150
37	7	84	168
37	8	153	307
37	9	75	150
37	10	167	333
37	11	154	308
37	12	167	333
37	13	71	141
37	14	92	183
37	15	128	256
37	16	61	122
37	17	71	141
37	18	145	290
37	19	149	298
37	20	145	290
37	21	128	257
37	22	115	229
37	23	72	145
37	24	128	257
37	25	173	347
37	26	191	382
37	27	46	93
37	28	79	157
37	29	18	36
37	30	40	80
37	31	48	97
37	32	46	93
37	33	0	0
37	34	24	48
37	35	35	69
37	36	26	53
37	37	0	0
37	38	31	63
37	39	176	351
37	40	31	63
37	41	35	70
37	42	33	66
37	43	18	37
37	44	35	70
37	45	107	215
37	46	111	223
37	47	116	233
37	48	121	243
37	49	123	247
37	50	111	223
37	51	64	128
38	0	13	26
38	1	168	335
38	2	136	273
38	3	116	231
38	4	148	295
38	5	168	335
38	6	106	212
38	7	111	221
38	8	176	353
38	9	106	212
38	10	153	306
38	11	142	285
38	12	153	306
38	13	43	85
38	14	67	135
38	15	109	217
38	16	31	62
38	17	43	85
38	18	114	228
38	19	118	236
38	20	114	228
38	21	129	257
38	22	120	239
38	23	99	199
38	24	129	257
38	25	157	314
38	26	167	333
38	27	64	128
38	28	101	202
38	29	31	62
38	30	53	106
38	31	56	113
38	32	64	128
38	33	31	63
38	34	46	92
38	35	56	112
38	36	37	74
38	37	31	63
38	38	0	0
38	39	154	309
38	40	0	0
38	41	18	36
38	42	20	39
38	43	22	45
38	44	18	36
38	45	121	241
38	46	141	282
38	47	143	287
38	48	139	277
38	49	153	306
38	50	141	282
38	51	64	128
39	0	141	283
39	1	294	588
39	2	277	554
39	3	219	438
39	4	293	587
39	5	294	588
39	6	227	454
39	7	206	413
39	8	232	464
39	9	227	454
39	10	48	97
39	11	58	116
39	12	48	97
39	13	114	227
39	14	87	175
39	15	48	95
39	16	128	256
39	17	114	227
39	18	149	299
39	19	148	295
39	20	149	299
39	21	273	545
39	22	269	539
39	23	247	495
39	24	273	545
39	25	262	524
39	26	30	60
39	27	162	324
39	28	186	371
39	29	160	320
39	30	154	308
39	31	144	289
39	32	162	324
39	33	176	351
39	34	168	336
39	35	168	335
39	36	191	382
39	37	176	351
39	38	154	309
39	39	0	0
39	40	154	309
39	41	169	339
39	42	172	345
39	43	176	352
39	44	169	339
39	45	274	549
39	46	281	563
39	47	291	583
39	48	292	586
39	49	294	588
39	50	281	563
39	51	126	251
40	0	13	26
40	1	168	335
40	2	136	273
40	3	116	231
40	4	148	295
40	5	168	335
40	6	106	212
40	7	111	221
40	8	176	353
40	9	106	212
40	10	153	306
40	11	142	285
40	12	153	306
40	13	43	85
40	14	67	135
40	15	109	217
40	16	31	62
40	17	43	85
40	18	114	228
40	19	118	236
40	20	114	228
40	21	129	257
40	22	120	239
40	23	99	199
40	24	129	257
40	25	157	314
40	26	167	333
40	27	64	128
40	28	101	202
40	29	31	62
40	30	53	106
40	31	56	113
40	32	64	128
40	33	31	63
40	34	46	92
40	35	56	112
40	36	37	74
40	37	31	63
40	38	0	0
40	39	154	309
40	40	0	0
40	41	18	36
40	42	20	39
40	43	22	45
40	44	18	36
40	45	121	241
40	46	141	282
40	47	143	287
40	48	139	277
40	49	153	306
40	50	141	282
40	51	64	128
41	0	28	57
41	1	150	301
41	2	119	237
41	3	102	204
41	4	130	260
41	5	150	301
41	6	109	217
41	7	119	238
41	8	187	374
41	9	109	217
41	10	170	341
41	11	160	320
41	12	170	341
41	13	56	112
41	14	82	164
41	15	124	249
41	16	42	84
41	17	56	112
41	18	112	225
41	19	117	234
41	20	112	225
41	21	111	222
41	22	102	205
41	23	92	184
41	24	111	222
41	25	142	284
41	26	180	360
41	27	77	153
41	28	112	224
41	29	43	86
41	30	67	134
41	31	72	143
41	32	77	153
41	33	35	70
41	34	56	112
41	35	67	133
41	36	26	52
41	37	35	70
41	38	18	36
41	39	169	339
41	40	18	36
41	41	0	0
41	42	3	7
41	43	18	35
41	44	0	0
41	45	105	210
41	46	136	272
41	47	134	269
41	48	124	249
41	49	147	294
41	50	136	272
41	51	81	162
42	0	31	62
42	1	150	299
42	2	117	234
42	3	103	206
42	4	128	256
42	5	150	299
42	6	106	213
42	7	117	234
42	8	186	372
42	9	106	213
42	10	173	345
42	11	162	324
42	12	173	345
42	13	59	118
42	14	85	170
42	15	127	254
42	16	45	90
42	17	59	118
42	18	115	231
42	19	120	240
42	20	115	231
42	21	109	218
42	22	100	200
42	23	89	177
42	24	109	218
42	25	142	285
42	26	183	366
42	27	76	152
42	28	111	222
42	29	42	85
42	30	66	133
42	31	72	144
42	32	76	152
42	33	33	66
42	34	55	110
42	35	66	131
42	36	23	46
42	37	33	66
42	38	20	39
42	39	172	345
42	40	20	39
42	41	3	7
42	42	0	0
42	43	15	31
42	44	3	7
42	45	102	204
42	46	133	266
42	47	131	263
42	48	121	243
42	49	144	287
42	50	133	266
42	51	82	164
43	0	35	71
43	1	159	319
43	2	124	247
43	3	117	235
43	4	132	264
43	5	159	319
43	6	91	182
43	7	102	205
43	8	171	344
43	9	91	182
43	10	172	344
43	11	161	321
43	12	172	344
43	13	65	130
43	14	89	179
43	15	130	259
43	16	53	106
43	17	65	130
43	18	130	260
43	19	134	269
43	20	130	260
43	21	115	229
43	22	103	206
43	23	77	155
43	24	115	229
43	25	155	311
43	26	189	378
43	27	64	127
43	28	97	194
43	29	31	62
43	30	55	111
43	31	62	124
43	32	64	127
43	33	18	37
43	34	42	84
43	35	53	105
43	36	15	30
43	37	18	37
43	38	22	45
43	39	176	352
43	40	22	45
43	41	18	35
43	42	15	31
43	43	0	0
43	44	18	35
43	45	100	201
43	46	120	240
43	47	121	242
43	48	117	234
43	49	131	263
43	50	120	240
43	51	75	150
44	0	28	57
44	1	150	301
44	2	119	237
44	3	102	204
44	4	130	260
44	5	150	301
44	6	109	217
44	7	119	238
44	8	187	374
44	9	109	217
44	10	170	341
44	11	160	320
44	12	170	341
44	13	56	112
44	14	82	164
44	15	124	249
44	16	42	84
44	17	56	112
44	18	112	225
44	19	117	234
44	20	112	225
44	21	111	222
44	22	102	205
44	23	92	184
44	24	111	222
44	25	142	284
44	26	180	360
44	27	77	153
44	28	112	224
44	29	43	86
44	30	67	134
44	31	72	143
44	32	77	153
44	33	35	70
44	34	56	112
44	35	67	133
44	36	26	52
44	37	35	70
44	38	18	36
44	39	169	339
44	40	18	36
44	41	0	0
44	42	3	7
44	43	18	35
44	44	0	0
44	45	105	210
44	46	136	272
44	47	134	269
44	48	124	249
44	49	147	294
44	50	136	272
44	51	81	162
45	0	133	266
45	1	111	223
45	2	65	131
45	3	129	257
45	4	55	110
45	5	111	223
45	6	125	249
45	7	157	315
45	8	227	453
45	9	125	249
45	10	272	545
45	11	260	521
45	12	272	545
45	13	161	322
45	14	187	374
45	15	229	458
45	16	147	293
45	17	161	322
45	18	190	379
45	19	195	390
45	20	190	379
45	21	53	107
45	22	31	61
45	23	66	132
45	24	53	107
45	25	140	280
45	26	284	568
45	27	147	295
45	28	165	330
45	29	125	251
45	30	145	290
45	31	155	309
45	32	147	295
45	33	107	215
45	34	127	254
45	35	135	270
45	36	85	171
45	37	107	215
45	38	121	241
45	39	274	549
45	40	121	241
45	41	105	210
45	42	102	204
45	43	100	201
45	44	105	210
45	45	0	0
45	46	96	193
45	47	72	144
45	48	25	49
45	49	98	197
45	50	96	193
45	51	171	343
46	0	153	307
46	1	207	414
46	2	161	322
46	3	208	417
46	4	151	301
46	5	207	414
46	6	62	124
46	7	97	195
46	8	151	302
46	9	62	124
46	10	263	525
46	11	248	497
46	12	263	525
46	13	182	364
46	14	202	404
46	15	233	468
46	16	172	344
46	17	182	364
46	18	247	493
46	19	252	503
46	20	247	493
46	21	149	297
46	22	126	251
46	23	46	92
46	24	149	297
46	25	230	461
46	26	300	600
46	27	122	243
46	28	115	230
46	29	123	247
46	30	128	255
46	31	138	275
46	32	122	243
46	33	111	223
46	34	113	227
46	35	114	228
46	36	110	220
46	37	111	223
46	38	141	282
46	39	281	563
46	40	141	282
46	41	136	272
46	42	133	266
46	43	120	240
46	44	136	272
46	45	96	193
46	46	0	0
46	47	30	60
46	48	84	168
46	49	13	26
46	50	0	0
46	51	157	314
47	0	156	312
47	1	183	367
47	2	137	275
47	3	193	387
47	4	125	250
47	5	183	367
47	6	85	170
47	7	122	243
47	8	180	360
47	9	85	170
47	10	277	553
47	11	263	526
47	12	277	553
47	13	186	371
47	14	208	416
47	15	243	488
47	16	174	348
47	17	186	371
47	18	241	481
47	19	246	491
47	20	241	481
47	21	125	251
47	22	103	205
47	23	44	89
47	24	125	251
47	25	211	422
47	26	307	615
47	27	137	274
47	28	137	275
47	29	131	263
47	30	141	282
47	31	151	302
47	32	137	274
47	33	116	233
47	34	125	249
47	35	127	255
47	36	109	217
47	37	116	233
47	38	143	287
47	39	291	583
47	40	143	287
47	41	134	269
47	42	131	263
47	43	121	242
47	44	134	269
47	45	72	144
47	46	30	60
47	47	0	0
47	48	56	112
47	49	27	54
47	50	30	60
47	51	171	341
48	0	151	303
48	1	130	260
48	2	85	171
48	3	153	306
48	4	70	140
48	5	130	260
48	6	123	247
48	7	159	318
48	8	225	450
48	9	123	247
48	10	288	576
48	11	275	551
48	12	288	576
48	13	180	361
48	14	205	412
48	15	247	493
48	16	166	333
48	17	180	361
48	18	214	428
48	19	219	438
48	20	214	428
48	21	74	148
48	22	53	106
48	23	65	131
48	24	74	148
48	25	162	325
48	26	304	608
48	27	157	314
48	28	169	339
48	29	139	278
48	30	156	313
48	31	166	333
48	32	157	314
48	33	121	243
48	34	138	277
48	35	145	290
48	36	102	204
48	37	121	243
48	38	139	277
48	39	292	586
48	40	139	277
48	41	124	249
48	42	121	243
48	43	117	234
48	44	124	249
48	45	25	49
48	46	84	168
48	47	56	112
48	48	0	0
48	49	83	166
48	50	84	168
48	51	184	369
49	0	165	330
49	1	209	420
49	2	163	328
49	3	215	431
49	4	152	303
49	5	209	420
49	6	74	149
49	7	109	219
49	8	160	320
49	9	74	149
49	10	276	551
49	11	261	523
49	12	276	551
49	13	194	388
49	14	214	429
49	15	246	493
49	16	184	367
49	17	194	388
49	18	256	513
49	19	261	523
49	20	256	513
49	21	151	303
49	22	128	257
49	23	55	111
49	24	151	303
49	25	235	471
49	26	313	625
49	27	135	269
49	28	127	255
49	29	136	272
49	30	141	281
49	31	151	301
49	32	135	269
49	33	123	247
49	34	126	252
49	35	127	254
49	36	121	242
49	37	123	247
49	38	153	306
49	39	294	588
49	40	153	306
49	41	147	294
49	42	144	287
49	43	131	263
49	44	147	294
49	45	98	197
49	46	13	26
49	47	27	54
49	48	83	166
49	49	0	0
49	50	13	26
49	51	170	340
50	0	153	307
50	1	207	414
50	2	161	322
50	3	208	417
50	4	151	301
50	5	207	414
50	6	62	124
50	7	97	195
50	8	151	302
50	9	62	124
50	10	263	525
50	11	248	497
50	12	263	525
50	13	182	364
50	14	202	404
50	15	233	468
50	16	172	344
50	17	182	364
50	18	247	493
50	19	252	503
50	20	247	493
50	21	149	297
50	22	126	251
50	23	46	92
50	24	149	297
50	25	230	461
50	26	300	600
50	27	122	243
50	28	115	230
50	29	123	247
50	30	128	255
50	31	138	275
50	32	122	243
50	33	111	223
50	34	113	227
50	35	114	228
50	36	110	220
50	37	111	223
50	38	141	282
50	39	281	563
50	40	141	282
50	41	136	272
50	42	133	266
50	43	120	240
50	44	136	272
50	45	96	193
50	46	0	0
50	47	30	60
50	48	84	168
50	49	13	26
50	50	0	0
50	51	157	314
51	0	60	119
51	1	231	463
51	2	198	397
51	3	177	353
51	4	207	414
51	5	231	463
51	6	101	203
51	7	84	168
51	8	131	262
51	9	101	203
51	10	106	212
51	11	93	186
51	12	106	212
51	13	62	123
51	14	62	125
51	15	79	158
51	16	66	133
51	17	62	123
51	18	154	308
51	19	157	314
51	20	154	308
51	21	190	379
51	22	178	355
51	23	128	257
51	24	190	379
51	25	220	439
51	26	148	295
51	27	36	73
51	28	65	130
51	29	46	92
51	30	30	60
51	31	20	39
51	32	36	73
51	33	64	128
51	34	47	94
51	35	44	87
51	36	89	177
51	37	64	128
51	38	64	128
51	39	126	251
51	40	64	128
51	41	81	162
51	42	82	164
51	43	75	150
51	44	81	162
51	45	171	343
51	46	157	314
51	47	171	341
51	48	184	369
51	49	170	340
51	50	157	314
51	51	0	0
</TRAVEL_COSTS_TIMES>
